key,score
230412,0.0
338471,0.0
439004,0.0
310463,0.0
58264,0.0
102828,0.0
94077,0.0
302738,0.0
341889,0.0
344116,0.0
379405,0.0
379242,0.0
29262,0.0
304052,0.0
311327,0.0
261474,1.0
334978,0.0
7668,0.0
25981,0.0
375047,0.0
147276,0.0
2200,0.0
32149,0.0
4227,0.0
233023,0.0
73647,0.0
3754,0.0
28489,0.0
373939,0.0
7126,0.0
493407,0.0
439718,1.0
354681,0.0
397820,0.0
398240,0.0
314824,0.0
217905,0.0
530754,0.0
367793,0.0
475867,0.0
184503,0.0
256458,1.0
315804,1.0
96076,0.0
357205,1.0
224594,0.0
355519,0.0
183061,0.0
84088,0.0
190371,0.0
482301,1.0
97608,0.0
174159,0.0
360785,1.0
224089,0.0
285727,0.0
197297,0.0
100605,0.0
217776,0.0
326370,0.0
493155,0.0
164151,0.0
113835,0.0
542007,0.0
474350,0.0
197305,0.0
321680,0.0
138872,0.0
322010,0.0
173776,0.0
203551,0.0
226712,0.0
4244,0.0
551916,0.0
164225,0.0
143760,0.0
440126,0.0
108196,0.0
223165,0.0
489065,1.0
418395,0.0
526919,0.0
575631,0.0
265944,0.0
552843,1.0
322675,0.0
432025,0.0
402730,0.0
466789,0.0
104564,0.0
176574,0.0
250420,1.0
564013,0.0
383157,0.0
229438,0.0
64676,0.0
43616,0.0
406281,0.0
208974,0.0
307840,0.0
71458,0.0
554465,0.0
148872,0.0
183694,0.0
411069,0.0
196119,0.0
540220,0.0
554589,0.0
531219,1.0
7836,0.0
560369,0.0
566601,0.0
456847,0.0
443928,0.0
121728,0.0
500918,1.0
444985,0.0
429357,0.0
109103,0.0
358740,0.0
64461,0.0
34992,0.0
13985,0.0
15889,0.0
215894,0.0
118613,0.0
6718,0.0
150456,0.0
279166,0.0
476497,0.0
327256,0.0
5375,0.0
261198,0.0
233047,0.0
482574,0.0
336058,0.0
446971,0.0
370471,0.0
210132,0.0
237050,0.0
114750,0.0
454158,0.0
275259,0.0
555269,0.0
339509,0.0
136049,0.0
13291,0.0
87315,0.0
461648,0.0
82808,0.0
565772,0.0
470706,1.0
445768,0.0
457816,0.0
120537,0.0
551819,1.0
479587,0.0
509577,0.0
557622,0.0
340322,0.0
546076,0.0
438209,0.0
66550,0.0
492027,0.0
16982,0.0
258779,1.0
212147,0.0
209793,0.0
413220,0.0
306232,0.0
569526,0.0
482781,1.0
31573,0.0
55062,0.0
211673,0.0
79346,0.0
573994,0.0
397176,0.0
218607,0.0
231256,0.0
301344,0.0
360428,0.0
462567,0.0
45872,0.0
490893,0.0
308971,0.0
109693,0.0
391348,0.0
50784,0.0
90026,0.0
535430,0.0
231260,0.0
505867,0.0
449824,0.0
138468,0.0
18463,0.0
265244,0.0
178525,0.0
505916,0.0
10209,0.0
420940,0.0
324963,0.0
266837,0.0
411161,0.0
198417,0.0
252640,0.0
102277,0.0
412410,0.0
141023,0.0
244284,0.0
55100,0.0
330482,0.0
159558,0.0
28208,0.0
444042,0.0
291081,0.0
120238,0.0
104421,0.0
325469,0.0
92591,0.0
426936,0.0
70513,0.0
529246,0.0
449864,0.0
446646,0.0
272095,1.0
469112,0.0
470043,0.0
14351,1.0
443467,0.0
387426,0.0
495417,0.0
455737,0.0
410430,0.0
87656,0.0
493290,0.0
400867,0.0
427899,0.0
481873,0.0
249627,1.0
472985,0.0
452820,0.0
533759,0.0
368934,0.0
176131,0.0
493228,0.0
77292,0.0
204025,0.0
342342,0.0
485833,0.0
221430,0.0
209248,0.0
434796,0.0
79225,0.0
487140,0.0
134993,0.0
72317,0.0
271547,0.0
352431,0.0
157090,0.0
504648,0.0
151575,0.0
303336,0.0
68245,0.0
296773,0.0
444840,1.0
569450,0.0
448358,0.0
263691,0.0
93573,0.0
414917,0.0
389597,0.0
391248,0.0
141109,0.0
75119,0.0
542357,0.0
101541,0.0
25754,0.0
34119,0.0
116287,0.0
160829,0.0
167104,0.0
334825,0.0
572327,0.0
327539,0.0
438597,0.0
143129,0.0
129619,0.0
418085,0.0
54705,0.0
375259,0.0
232131,0.0
446334,0.0
487220,0.0
119357,0.0
516959,0.0
535913,0.0
158640,0.0
349902,0.0
216709,0.0
104841,0.0
51221,0.0
473045,0.0
450863,0.0
174639,0.0
405717,0.0
213265,0.0
244387,0.0
169538,0.0
372495,0.0
352053,0.0
373143,0.0
574248,0.0
259293,0.0
15393,0.0
235469,0.0
485385,0.0
276254,0.0
532791,0.0
361642,0.0
331060,0.0
436390,0.0
262036,1.0
498980,0.0
73001,0.0
346174,0.0
269573,0.0
113840,0.0
36704,0.0
306246,0.0
358191,0.0
163094,0.0
155154,0.0
387644,0.0
542897,0.0
526712,0.0
28422,0.0
353163,0.0
519121,0.0
376909,0.0
514297,0.0
501311,0.0
287823,0.0
495732,0.0
378217,0.0
47620,0.0
306314,0.0
55343,0.0
225399,0.0
114176,0.0
346126,0.0
371048,0.0
376680,0.0
147239,0.0
437050,0.0
328060,1.0
400913,0.0
210147,0.0
162778,0.0
260348,0.0
533093,0.0
3656,0.0
371501,0.0
284659,0.0
477005,0.0
543000,1.0
492462,0.0
50913,0.0
538912,0.0
39456,0.0
276418,0.0
16077,0.0
243424,0.0
150722,0.0
385064,0.0
423289,0.0
381247,0.0
268126,0.0
374064,0.0
166484,0.0
114215,0.0
481560,0.0
330541,0.0
549808,0.0
401584,0.0
40764,0.0
276964,0.0
260523,0.0
73307,0.0
345958,0.0
427151,0.0
320306,0.0
427486,0.0
261776,0.0
541476,0.0
78769,0.0
80354,0.0
214483,1.0
542853,0.0
551056,1.0
95577,0.0
254159,0.0
207612,0.0
356301,0.0
188136,0.0
384841,0.0
276660,0.0
1256,0.0
493027,0.0
447728,0.0
381125,0.0
149107,0.0
13629,0.0
554370,0.0
263324,0.0
340148,0.0
521716,0.0
2657,0.0
123563,0.0
335848,0.0
254881,0.0
510307,0.0
22043,0.0
573671,0.0
204486,0.0
310855,0.0
388951,0.0
125485,0.0
288965,0.0
427531,0.0
24158,0.0
98342,0.0
291532,1.0
288760,0.0
566151,0.0
431455,1.0
539560,0.0
388323,0.0
542982,0.0
448947,0.0
272210,0.0
6885,0.0
182736,0.0
299884,0.0
261117,0.0
504860,0.0
490307,1.0
336947,0.0
148216,0.0
368917,0.0
458641,0.0
315676,0.0
139470,0.0
525174,0.0
401154,0.0
420740,0.0
575612,0.0
358012,0.0
537225,0.0
229827,0.0
426923,0.0
263623,0.0
397004,0.0
234094,0.0
209219,0.0
512040,0.0
517859,0.0
445539,0.0
136452,0.0
392154,0.0
42153,0.0
518041,0.0
435464,0.0
59417,0.0
176755,0.0
554003,0.0
192957,0.0
230216,0.0
490217,0.0
444458,0.0
264668,0.0
374354,1.0
281767,0.0
457936,0.0
571666,0.0
70202,0.0
510453,0.0
437223,0.0
533321,0.0
107966,0.0
406654,0.0
241320,0.0
329046,0.0
271270,0.0
189255,0.0
78860,0.0
406998,0.0
154315,0.0
355308,0.0
447234,1.0
110224,0.0
345448,0.0
337751,1.0
328949,0.0
177548,0.0
507870,0.0
215374,1.0
451368,0.0
157198,0.0
142155,0.0
502836,0.0
180208,0.0
116301,0.0
179848,0.0
14139,0.0
130360,0.0
450957,0.0
475615,0.0
303129,0.0
171253,0.0
129517,0.0
230183,0.0
461037,0.0
449213,0.0
238911,0.0
193277,0.0
489640,0.0
120705,0.0
63293,0.0
528424,0.0
508977,0.0
31149,0.0
499986,0.0
519864,0.0
212961,0.0
375244,0.0
40876,0.0
415014,1.0
564653,0.0
100851,0.0
567141,0.0
324874,0.0
303694,0.0
535349,0.0
525482,0.0
362853,0.0
129843,0.0
375557,0.0
326947,0.0
380364,0.0
430601,0.0
282833,1.0
62012,0.0
225142,0.0
165069,0.0
358175,0.0
284146,0.0
140719,0.0
356596,0.0
148207,0.0
307224,0.0
149834,0.0
237822,0.0
212705,0.0
388239,0.0
333943,0.0
530113,0.0
262625,0.0
491767,0.0
541316,0.0
84740,0.0
59688,0.0
165084,0.0
182610,0.0
44181,0.0
88260,0.0
300357,0.0
139794,0.0
4638,0.0
263696,0.0
284555,0.0
254519,0.0
93328,0.0
580387,0.0
293576,0.0
571810,0.0
232384,0.0
398079,0.0
11860,0.0
308974,0.0
57604,0.0
206648,0.0
115042,0.0
115094,0.0
495317,0.0
346855,1.0
538317,0.0
32636,0.0
66637,0.0
143227,0.0
120019,0.0
322165,0.0
33068,0.0
66219,0.0
222517,0.0
276496,0.0
439731,0.0
300543,0.0
444087,0.0
76210,0.0
254521,0.0
505733,0.0
163344,0.0
320096,0.0
573873,0.0
130220,0.0
265460,0.0
515968,0.0
278364,0.0
561840,0.0
230167,0.0
485276,0.0
451295,0.0
269447,0.0
443520,0.0
330900,0.0
258344,1.0
418324,0.0
194670,0.0
153017,0.0
42170,0.0
217194,0.0
363805,0.0
288045,0.0
84177,0.0
257619,1.0
177154,0.0
229992,0.0
505378,0.0
549819,0.0
7366,0.0
201571,0.0
237868,0.0
33824,0.0
429087,1.0
453981,0.0
409963,0.0
173153,0.0
3317,0.0
402680,1.0
526355,0.0
442991,0.0
71530,0.0
312058,0.0
69039,0.0
179942,0.0
95643,0.0
287249,0.0
308104,0.0
441817,0.0
48145,0.0
110380,0.0
547058,0.0
140311,0.0
414356,0.0
12208,0.0
218023,0.0
12863,0.0
365702,0.0
183766,0.0
551246,1.0
388772,0.0
416555,0.0
108706,0.0
223806,0.0
324959,0.0
120652,0.0
511889,0.0
356639,0.0
188163,0.0
561911,0.0
447988,0.0
180100,0.0
579198,0.0
538607,0.0
18151,0.0
400773,0.0
317810,0.0
40109,0.0
524855,1.0
296628,0.0
183458,0.0
120940,0.0
571531,0.0
397999,0.0
185495,0.0
12937,0.0
112601,0.0
266156,1.0
476627,0.0
507155,0.0
156950,0.0
176599,0.0
252715,1.0
571214,0.0
529189,0.0
400402,0.0
335612,0.0
508033,0.0
56829,0.0
174905,0.0
529800,0.0
421582,0.0
340720,0.0
224134,0.0
349032,0.0
404624,0.0
156425,0.0
449611,0.0
42776,0.0
89215,0.0
227282,0.0
126007,0.0
256241,0.0
487404,0.0
281822,0.0
80907,0.0
228507,0.0
108614,0.0
23879,0.0
329315,0.0
504170,0.0
46508,0.0
502123,0.0
489783,0.0
463344,1.0
32087,0.0
129978,0.0
244927,0.0
382953,0.0
493891,0.0
322311,0.0
252270,1.0
175645,0.0
149165,0.0
166814,0.0
85652,0.0
401752,0.0
268228,0.0
203830,0.0
219077,0.0
26789,0.0
196375,0.0
358725,0.0
25840,0.0
267712,0.0
567749,0.0
296674,0.0
407054,0.0
297889,0.0
184819,0.0
491089,0.0
468685,0.0
395830,0.0
303707,0.0
433466,0.0
76593,0.0
14520,0.0
390333,0.0
12706,0.0
419185,0.0
20826,0.0
59528,0.0
541221,0.0
51953,0.0
563334,0.0
30716,0.0
152634,0.0
336156,0.0
473090,0.0
85716,0.0
434408,0.0
314662,0.0
132185,0.0
415218,0.0
415968,0.0
109354,0.0
487045,0.0
442477,0.0
413707,1.0
322746,0.0
192944,0.0
194348,0.0
260571,0.0
32028,0.0
238935,0.0
434014,0.0
545911,1.0
568651,0.0
475294,0.0
268691,0.0
536469,0.0
219068,0.0
227973,0.0
253822,0.0
487328,0.0
233425,0.0
327152,1.0
141077,0.0
75233,0.0
7213,0.0
14343,0.0
258247,0.0
254961,0.0
173151,0.0
427864,0.0
376888,0.0
3765,0.0
92158,0.0
486206,0.0
483151,0.0
407287,0.0
490076,0.0
57049,0.0
41941,0.0
271641,0.0
314948,0.0
322705,0.0
187608,0.0
362011,0.0
462487,0.0
573475,0.0
524758,0.0
211298,0.0
90038,0.0
265478,0.0
90658,0.0
159774,0.0
258829,0.0
75486,0.0
275124,0.0
285450,0.0
372286,0.0
9113,1.0
554531,0.0
299023,0.0
269963,0.0
482740,0.0
117193,0.0
278554,0.0
74178,0.0
239500,0.0
454384,0.0
20742,0.0
159409,0.0
27730,0.0
470003,0.0
5439,0.0
28258,0.0
214375,0.0
353405,1.0
455058,1.0
390243,0.0
320828,0.0
182141,0.0
483468,0.0
197824,0.0
271665,0.0
279082,0.0
485968,0.0
141293,0.0
131315,0.0
114014,0.0
121533,0.0
115935,0.0
393148,0.0
160060,0.0
303901,0.0
317202,1.0
229788,0.0
375844,0.0
297213,0.0
237500,0.0
82122,0.0
9402,0.0
303150,0.0
317403,0.0
90003,0.0
422945,1.0
571086,0.0
220923,1.0
16575,0.0
17171,0.0
216624,0.0
223062,0.0
357524,0.0
416959,0.0
484926,0.0
292319,0.0
210046,0.0
504343,0.0
402808,0.0
371544,0.0
248252,0.0
322046,0.0
540063,0.0
503096,0.0
27882,0.0
566089,0.0
111104,0.0
153742,0.0
539697,0.0
68938,0.0
528505,0.0
392814,0.0
183829,0.0
139334,0.0
135550,0.0
137281,0.0
182709,0.0
4655,0.0
105782,0.0
440363,0.0
457323,0.0
507788,0.0
374384,0.0
246062,0.0
342039,0.0
337855,0.0
356730,0.0
397185,0.0
385469,0.0
33552,0.0
177727,0.0
395762,0.0
459371,0.0
219011,0.0
119541,0.0
63563,0.0
452103,0.0
110795,0.0
409744,0.0
308093,0.0
559484,0.0
142410,0.0
297312,0.0
478265,0.0
251315,0.0
214039,0.0
335273,0.0
443758,0.0
580329,0.0
211751,0.0
438174,0.0
342733,0.0
507021,0.0
543790,0.0
33334,0.0
31462,0.0
510165,0.0
80714,0.0
432324,0.0
430459,0.0
427610,0.0
347926,0.0
486052,0.0
466636,0.0
220017,0.0
209703,0.0
446365,0.0
178354,0.0
523076,0.0
418002,0.0
479104,0.0
71534,0.0
273883,0.0
181810,0.0
448903,0.0
499744,1.0
177293,0.0
504758,0.0
242802,0.0
411819,0.0
81024,0.0
1638,0.0
372803,0.0
71503,0.0
180215,0.0
74030,0.0
494497,0.0
2395,0.0
211587,0.0
357208,1.0
9737,1.0
343186,1.0
277478,0.0
116807,0.0
542673,0.0
271286,0.0
81181,0.0
44333,0.0
141291,0.0
49997,0.0
95304,0.0
318640,0.0
38593,0.0
219048,0.0
200014,0.0
329915,0.0
265059,0.0
68060,0.0
421393,0.0
311229,0.0
466463,0.0
183024,0.0
127463,0.0
452685,0.0
552721,0.0
240222,0.0
418518,0.0
555065,0.0
215430,0.0
445881,1.0
75800,0.0
398682,0.0
363510,0.0
100777,0.0
113363,0.0
146399,0.0
337921,1.0
563071,0.0
23377,0.0
426393,0.0
485126,0.0
339157,0.0
489137,1.0
531350,0.0
386412,0.0
353270,0.0
421238,0.0
218612,0.0
524845,0.0
229027,0.0
305659,0.0
495345,0.0
430598,0.0
474004,0.0
64508,0.0
73804,0.0
271737,0.0
62142,0.0
439367,1.0
78821,0.0
540347,0.0
148506,0.0
494852,0.0
542399,0.0
298670,0.0
406631,0.0
115646,0.0
32243,0.0
460171,0.0
203212,0.0
400245,0.0
261310,0.0
427730,0.0
430399,0.0
71197,0.0
423989,0.0
469603,0.0
467813,0.0
91320,0.0
99977,0.0
539402,0.0
407510,0.0
412567,0.0
518850,1.0
254068,0.0
362264,0.0
490271,0.0
310720,0.0
89479,0.0
260540,1.0
103893,0.0
277108,0.0
236579,0.0
356485,1.0
44717,0.0
568635,0.0
109955,0.0
347801,0.0
437530,0.0
534096,0.0
408914,0.0
565903,0.0
95533,0.0
125433,0.0
228611,1.0
453989,0.0
172125,0.0
191346,0.0
249778,1.0
32074,0.0
323060,0.0
269777,0.0
386192,0.0
36122,0.0
328349,0.0
285389,0.0
65959,0.0
507861,0.0
121573,0.0
391089,0.0
153290,0.0
580146,0.0
396996,0.0
349550,0.0
31543,0.0
76438,0.0
482001,1.0
491486,0.0
170157,0.0
372935,0.0
553003,0.0
434967,0.0
285567,0.0
393256,0.0
10446,0.0
577663,0.0
284683,0.0
531594,1.0
146322,0.0
551889,0.0
76824,0.0
534056,0.0
522340,0.0
557466,0.0
339343,0.0
224661,0.0
118871,0.0
122170,0.0
108145,0.0
182735,0.0
246148,0.0
430522,1.0
366072,0.0
21684,0.0
350674,0.0
131810,0.0
271079,1.0
436167,0.0
13343,0.0
413843,0.0
568680,0.0
161572,0.0
280393,0.0
267279,0.0
327903,0.0
477815,1.0
358095,0.0
333566,0.0
68700,0.0
548523,1.0
52153,0.0
4441,0.0
138789,0.0
21993,0.0
183531,0.0
439263,0.0
557363,0.0
217804,0.0
339131,0.0
94293,0.0
19877,0.0
13809,1.0
114854,0.0
272983,0.0
246260,0.0
364732,0.0
446390,0.0
268677,0.0
537288,0.0
383179,0.0
234988,0.0
23484,0.0
105072,0.0
509549,0.0
149247,0.0
185864,0.0
66261,0.0
452883,0.0
226136,0.0
108107,0.0
300920,0.0
251077,0.0
104756,0.0
4829,0.0
284999,0.0
397496,0.0
411788,0.0
293719,0.0
172969,0.0
223410,0.0
81908,0.0
412388,0.0
343149,0.0
519337,1.0
354292,0.0
165709,0.0
392510,0.0
314322,0.0
53780,0.0
221246,0.0
479526,0.0
242665,0.0
546237,1.0
352800,0.0
85443,0.0
231545,0.0
538066,0.0
167095,0.0
574991,0.0
543167,0.0
488583,0.0
216262,0.0
284287,0.0
295204,0.0
531884,0.0
541892,0.0
18458,0.0
502364,0.0
82024,0.0
59622,0.0
261799,0.0
35135,0.0
548966,0.0
341647,0.0
292208,0.0
26153,0.0
465074,0.0
289119,0.0
312825,0.0
201113,0.0
17089,0.0
27484,0.0
467667,1.0
292396,0.0
226024,0.0
424059,0.0
103320,0.0
272012,0.0
501202,0.0
131293,0.0
376989,0.0
578269,0.0
114828,0.0
217961,0.0
90046,0.0
431859,1.0
408061,0.0
216732,0.0
48943,0.0
255140,0.0
393119,0.0
244815,0.0
18857,0.0
120852,0.0
559930,0.0
45441,0.0
155884,0.0
502176,0.0
272349,0.0
332333,0.0
249716,0.0
210183,0.0
421412,0.0
13576,0.0
331739,0.0
433748,1.0
71398,0.0
56627,0.0
208746,0.0
397491,0.0
434599,0.0
367526,0.0
523956,0.0
112024,0.0
549979,1.0
513750,0.0
56951,0.0
357122,1.0
458279,0.0
21259,0.0
310820,0.0
305433,0.0
429377,0.0
215136,0.0
231034,0.0
116313,0.0
428946,0.0
356010,0.0
25245,0.0
171467,0.0
81653,0.0
509256,0.0
320738,0.0
155839,0.0
144854,0.0
305348,0.0
235765,0.0
365459,0.0
538610,0.0
181506,0.0
262972,1.0
550376,0.0
62002,0.0
434851,1.0
217543,0.0
518235,0.0
51607,0.0
406672,0.0
78733,0.0
19358,0.0
195132,0.0
507362,0.0
227685,0.0
113547,0.0
490589,0.0
490877,0.0
160311,0.0
547578,0.0
15369,0.0
239526,0.0
573239,0.0
564864,0.0
392365,0.0
4208,0.0
277130,0.0
301166,0.0
54964,0.0
338814,0.0
9151,0.0
345962,0.0
375298,0.0
203682,0.0
417021,0.0
298187,0.0
20657,0.0
812,0.0
417733,0.0
404015,1.0
22739,0.0
459686,0.0
428613,0.0
10071,0.0
317836,0.0
495951,0.0
457267,0.0
100312,0.0
178278,0.0
141131,0.0
37459,0.0
170850,0.0
62748,0.0
252996,0.0
25283,0.0
118424,0.0
20399,0.0
276986,0.0
27961,0.0
391980,0.0
510531,0.0
495437,1.0
159440,0.0
529728,0.0
565271,0.0
469337,0.0
569351,0.0
322884,0.0
423897,0.0
536476,0.0
378717,0.0
370719,0.0
54697,0.0
2156,0.0
544506,0.0
177980,0.0
158824,0.0
225976,0.0
173604,0.0
537931,0.0
366815,0.0
56971,0.0
91342,0.0
393567,0.0
73914,0.0
522261,0.0
182785,0.0
72150,0.0
292110,0.0
275659,0.0
340495,0.0
53790,0.0
28047,0.0
253880,0.0
564218,0.0
117450,0.0
201563,0.0
111110,0.0
515923,0.0
142966,0.0
164779,0.0
337098,0.0
497509,0.0
361909,1.0
153548,0.0
21845,0.0
514994,0.0
682,0.0
237266,0.0
293666,0.0
131868,0.0
380357,0.0
146127,0.0
58729,0.0
199885,0.0
560916,0.0
21629,0.0
564051,0.0
6347,0.0
134840,0.0
55009,0.0
81246,0.0
268301,0.0
159383,0.0
490558,0.0
577513,0.0
33585,0.0
149991,0.0
411197,0.0
263544,0.0
504721,0.0
469849,1.0
556655,0.0
284101,0.0
387940,0.0
78689,0.0
234637,0.0
446989,0.0
291405,0.0
34813,0.0
522932,0.0
279949,0.0
433552,0.0
267604,0.0
522121,0.0
283373,0.0
279759,0.0
324329,0.0
395308,0.0
334806,0.0
463461,0.0
150147,0.0
206629,0.0
263670,0.0
572193,0.0
253437,0.0
348982,0.0
565045,0.0
83596,0.0
458622,0.0
294308,0.0
275414,0.0
179339,0.0
117893,0.0
5063,0.0
243470,0.0
281224,0.0
18613,0.0
104377,0.0
493786,0.0
146952,0.0
258667,0.0
123393,0.0
456187,0.0
165192,0.0
175623,0.0
191683,0.0
480758,0.0
412176,0.0
19401,0.0
367047,1.0
244880,0.0
154884,0.0
22709,0.0
262960,0.0
407466,1.0
38432,0.0
329239,0.0
577664,0.0
212339,0.0
555798,0.0
59564,0.0
27017,0.0
280141,0.0
180546,0.0
76504,0.0
288899,0.0
210502,0.0
492600,0.0
90410,0.0
128695,0.0
121606,0.0
45534,0.0
212857,0.0
546409,0.0
509753,0.0
268180,0.0
392869,0.0
158189,0.0
1646,0.0
451399,0.0
172806,0.0
471388,0.0
82263,0.0
369065,0.0
146075,0.0
66810,0.0
174124,0.0
149017,0.0
14084,0.0
237549,0.0
7574,0.0
164773,0.0
339774,1.0
57598,0.0
142791,0.0
98718,0.0
425728,0.0
575818,0.0
326982,0.0
303231,0.0
334830,0.0
82882,0.0
270284,0.0
30829,0.0
169325,0.0
315144,0.0
579755,0.0
23750,0.0
473797,0.0
376140,0.0
440544,0.0
316591,0.0
414297,0.0
33029,0.0
336408,0.0
449568,1.0
455768,0.0
367883,0.0
125084,0.0
417008,0.0
188680,0.0
293775,0.0
162255,0.0
395262,0.0
32807,0.0
498263,0.0
488950,0.0
175971,0.0
177398,0.0
218377,0.0
21630,0.0
302081,0.0
527874,0.0
162395,0.0
497278,1.0
406478,0.0
112946,0.0
45344,0.0
255505,0.0
75532,0.0
551900,0.0
59025,0.0
347879,0.0
87018,0.0
267143,0.0
375708,0.0
60021,0.0
491635,1.0
461915,0.0
92895,0.0
89175,0.0
510062,0.0
426749,0.0
561812,0.0
264384,1.0
526315,0.0
267341,0.0
175547,0.0
446375,0.0
475409,1.0
110027,0.0
355534,0.0
316371,1.0
71774,0.0
139888,0.0
479661,1.0
532972,0.0
280021,0.0
533671,0.0
120448,0.0
195529,0.0
399731,0.0
478545,0.0
237623,0.0
255312,0.0
438589,0.0
538639,0.0
490131,0.0
153394,0.0
521129,0.0
462264,0.0
54014,0.0
157861,0.0
384109,1.0
401867,0.0
39,0.0
420544,0.0
166361,0.0
534242,0.0
17418,0.0
239261,0.0
234257,0.0
528033,0.0
359248,0.0
15806,0.0
317710,0.0
362335,0.0
291645,0.0
466033,0.0
346200,0.0
178509,0.0
88268,0.0
37092,0.0
510939,0.0
36288,0.0
267139,0.0
449712,0.0
322526,1.0
109824,0.0
48007,0.0
328552,0.0
180028,0.0
348988,0.0
463544,0.0
16506,0.0
58919,0.0
492444,0.0
386302,0.0
5647,0.0
232939,0.0
457633,0.0
355174,0.0
55520,0.0
254837,0.0
487120,0.0
569773,0.0
441914,0.0
329448,1.0
356806,0.0
111842,0.0
308743,0.0
287504,0.0
170463,0.0
60822,0.0
570156,0.0
252845,0.0
97691,0.0
517737,0.0
278205,0.0
165139,0.0
569881,0.0
469445,0.0
551616,0.0
164755,0.0
58233,0.0
127704,0.0
171039,0.0
20191,0.0
397953,0.0
336957,0.0
52132,0.0
98912,0.0
385977,0.0
119660,0.0
420394,0.0
428528,0.0
271043,0.0
363874,0.0
301368,0.0
165089,0.0
147872,0.0
564817,0.0
15931,0.0
410018,0.0
65716,0.0
575569,0.0
156051,0.0
340250,0.0
416814,1.0
197915,0.0
7571,1.0
313440,0.0
454429,0.0
488759,1.0
466509,0.0
139168,0.0
174428,0.0
383910,0.0
404892,0.0
515984,0.0
472675,0.0
351430,0.0
90708,0.0
356415,1.0
488066,0.0
485557,0.0
42781,0.0
235654,0.0
303891,0.0
298455,0.0
345434,0.0
82891,0.0
141815,0.0
419750,0.0
151785,0.0
61059,0.0
337033,0.0
143093,0.0
445052,1.0
156530,0.0
233738,0.0
497952,0.0
394026,0.0
222315,0.0
526440,0.0
160002,0.0
105822,0.0
309467,0.0
29987,0.0
84381,0.0
7482,0.0
357978,0.0
121813,0.0
260038,0.0
1939,0.0
350627,0.0
6229,0.0
135262,0.0
386922,0.0
126508,0.0
453197,0.0
68440,0.0
487972,1.0
547018,0.0
155890,0.0
2343,0.0
5252,0.0
570780,0.0
139078,0.0
190261,0.0
98697,0.0
54261,0.0
44328,0.0
254710,0.0
112676,0.0
407771,0.0
237053,0.0
52890,0.0
87374,0.0
382888,0.0
58802,0.0
94548,0.0
77037,0.0
357156,0.0
532721,0.0
543257,0.0
386769,0.0
45781,0.0
531431,0.0
497491,0.0
496482,0.0
60152,0.0
451314,0.0
30475,0.0
577428,0.0
100270,0.0
26008,0.0
202015,0.0
313448,0.0
339788,1.0
384613,0.0
135475,0.0
506714,0.0
454533,0.0
462031,0.0
279025,0.0
257264,0.0
151426,0.0
556600,0.0
498473,0.0
368389,0.0
83052,0.0
25009,0.0
552931,0.0
1582,0.0
284296,0.0
149284,0.0
407249,0.0
209949,0.0
252953,0.0
502024,0.0
249502,0.0
8376,0.0
513576,0.0
124,0.0
402956,0.0
265694,0.0
25538,0.0
311177,0.0
5233,0.0
511624,0.0
496501,0.0
141684,0.0
311595,0.0
468982,0.0
56581,0.0
362370,0.0
160579,0.0
277583,0.0
483132,0.0
234960,0.0
340751,0.0
40639,0.0
273187,0.0
466570,0.0
227121,0.0
574867,0.0
227409,0.0
480493,1.0
421301,0.0
531885,0.0
388633,0.0
190229,0.0
494346,0.0
94116,0.0
550612,0.0
351382,0.0
490109,0.0
492293,0.0
374706,0.0
349950,0.0
300501,0.0
564635,0.0
86648,0.0
30210,0.0
368271,0.0
295756,0.0
525575,0.0
284447,0.0
306326,0.0
483099,1.0
91678,0.0
268738,0.0
41186,0.0
579900,0.0
125095,0.0
274386,0.0
415114,0.0
352509,0.0
368787,0.0
273469,0.0
230628,0.0
233390,0.0
320793,0.0
475244,0.0
354149,0.0
385780,0.0
514136,0.0
24672,0.0
270769,0.0
253257,0.0
549567,1.0
576571,0.0
372498,0.0
192186,0.0
570567,0.0
228449,0.0
130814,0.0
144622,0.0
283140,0.0
389825,0.0
374203,0.0
32325,0.0
415483,0.0
42205,0.0
132564,0.0
93567,0.0
391227,0.0
351091,0.0
63659,0.0
39828,0.0
443284,0.0
333721,1.0
267525,1.0
42763,0.0
418672,1.0
424998,0.0
164087,0.0
265107,0.0
469943,0.0
531423,0.0
117691,0.0
6276,0.0
486809,1.0
236474,0.0
336901,0.0
449047,1.0
524647,0.0
25949,0.0
74491,0.0
174583,0.0
441214,1.0
384685,0.0
458924,0.0
435486,0.0
196295,0.0
145658,0.0
35467,0.0
296960,0.0
308981,1.0
98890,0.0
303927,0.0
143572,0.0
117774,0.0
109598,0.0
392362,0.0
24066,0.0
126961,0.0
66881,0.0
292469,0.0
192608,0.0
197221,0.0
76255,0.0
563374,0.0
140768,0.0
59107,0.0
64999,0.0
311952,0.0
37967,0.0
221210,0.0
109716,0.0
118422,0.0
104933,0.0
167488,0.0
530729,0.0
443639,1.0
26025,0.0
5199,0.0
313686,0.0
485235,0.0
278979,0.0
86272,0.0
36290,0.0
530801,0.0
434063,0.0
575123,0.0
533447,0.0
100867,0.0
558173,1.0
463055,0.0
347969,1.0
419736,0.0
138949,0.0
253041,0.0
87101,0.0
195064,0.0
488389,1.0
63516,0.0
173771,0.0
52817,0.0
158743,0.0
324002,0.0
362917,0.0
456747,0.0
285693,1.0
86892,0.0
515623,0.0
53733,0.0
