key,score
167874,0.97599524
219731,1.0
563825,0.4253515
129323,0.999974
337462,5.5172263e-06
225749,0.41229492
340200,0.6649005
124484,2.9571595e-06
133385,0.93060875
61063,1.2993276e-18
335152,0.99679524
5622,2.3776836e-08
275901,0.22027351
198524,0.9998646
56253,6.234126e-18
347623,2.8182964e-08
490127,1.7664357e-05
428483,0.2803202
360441,7.2124953e-06
28305,0.9999198
243012,1.6089102e-08
161617,0.07072733
444590,2.8226027e-10
220400,0.74842286
304867,0.0012700241
309752,0.03356136
281443,0.00024513845
2872,2.9724742e-13
392560,5.3325944e-06
485033,0.00013855683
535162,4.589562e-15
278770,0.9994524
533441,4.1458844e-07
403379,6.21578e-15
14435,2.937394e-14
571858,0.9989806
172825,0.10535055
74492,1.0
559856,0.82367647
186385,0.23472086
464754,1.9632145e-05
357752,0.004473217
312045,0.00012617584
195424,0.00037845224
381737,0.9929428
10735,0.9999999
410783,4.528144e-06
29306,0.75972366
79430,0.9765795
83166,0.48052457
380412,0.96985215
442072,0.00063277193
311168,0.99999976
57249,0.9955532
101702,0.0018566011
208909,0.00016527633
292060,1.4126282e-14
312920,0.99999964
459478,0.02092408
184573,0.67926264
188581,0.016539738
108796,0.99654526
187075,0.38092297
483081,2.0287669e-11
529311,6.2256674e-07
80037,0.99995494
137038,0.9990175
344797,0.0053554517
152543,0.9987238
69750,0.16209945
201600,0.81403357
131629,0.99999976
575054,0.000506741
308473,0.01872046
254564,0.252465
119011,0.007382021
288538,0.99280727
542768,0.99999833
568561,1.0
376677,1.1916983e-10
564279,0.724587
79610,1.0
440206,0.0019391433
28365,0.9962023
122536,0.9818439
544058,5.672191e-05
54811,0.9999956
533691,0.001180981
251317,1.3672886e-08
149454,0.020417904
194688,0.91320175
8252,0.99999976
118602,0.99934477
44551,0.9981876
269959,0.03655211
223984,5.182809e-16
253568,0.1024406
9639,0.0020340027
342627,0.8094244
386998,0.0012102535
142794,2.720294e-05
45911,0.00027843867
204282,2.9984565e-05
419144,6.5692035e-08
145304,0.98510414
464610,2.1854127e-12
169830,0.0114727
413219,3.838931e-05
544251,1.0414806e-12
315498,0.9942398
422508,0.9948479
417867,0.8618496
147032,0.36521563
205352,0.9997348
154916,0.999982
253638,1.0217168e-15
260448,0.9897523
59288,0.00014295938
498266,0.00012712459
475476,1.3574637e-08
96364,0.05695368
56122,0.9999963
437226,4.939108e-12
211468,0.0007328231
429184,0.118878916
42842,1.9424238e-05
126905,0.72519547
52143,0.99999833
220394,0.15180832
16450,0.95669204
468004,2.4296742e-05
385763,1.3248645e-07
286739,0.9888342
456936,0.88755906
576452,9.8059376e-05
114440,0.58281505
103130,2.8557681e-12
256955,1.0
323019,0.73468924
427423,0.99734676
104251,0.99999046
470252,0.9732474
514404,0.00025071352
163678,0.9588023
252219,0.9999465
191558,4.3571802e-14
551166,0.9997682
565477,0.98263735
290089,0.9757279
488924,0.09100963
19807,0.9999995
550344,0.30004328
134877,0.9999982
111492,1.0
501603,0.9980009
35697,1.0
220304,5.11651e-16
370853,0.0033209312
474344,0.6715189
483269,1.0645906e-06
477477,0.9998834
23009,1.0
341485,2.305608e-05
183227,7.4482946e-06
30272,1.0
398529,0.8806949
352774,1.0604109e-08
158050,0.0032653396
323178,0.17290188
49596,0.94674313
121521,1.0
55023,0.99022806
311558,0.99551266
173361,0.9996848
177,0.9999951
198031,0.999897
364004,6.3842046e-05
419567,0.99997866
224826,0.8684589
486075,0.043885466
483365,0.9999999
335668,0.43783364
474332,1.0
489539,0.9854915
53466,0.99996924
125542,0.999995
78867,0.07753723
208192,0.00045574925
54315,5.0533863e-06
202295,5.152692e-14
341661,5.0950376e-07
518220,3.6764225e-09
249165,0.9999974
336904,5.457093e-12
577149,1.2414965e-05
390456,0.062422417
333969,0.99999225
224181,0.99965274
142717,0.93386847
200871,1.652162e-06
385582,1.0
449157,3.2749766e-05
359214,0.0006128638
457420,0.20523438
272800,7.034487e-15
252365,0.99056995
391766,1.5263014e-08
300174,0.00011638818
565694,0.91915345
39168,0.9952859
552428,1.0
158505,4.3217825e-13
358253,0.0015348457
295621,1.8106678e-07
25110,0.0046907347
276887,1.221655e-08
290681,6.3701355e-13
547433,1.578344e-09
328107,0.9996706
97258,0.8626384
57401,0.37746185
30363,0.0027893889
379113,0.00021565724
437615,4.476892e-06
15011,3.546397e-05
240716,4.4133983e-05
316922,5.478479e-05
190068,4.3594337e-05
57815,2.4423636e-07
205375,0.0023146933
386976,1.0
239570,0.4984696
122694,0.99746025
354013,1.9570476e-10
94360,0.06790237
502022,3.7209622e-05
338666,0.9955264
266006,0.75904346
222622,1.0003886e-16
187691,0.9998578
380677,1.2389936e-09
435260,0.9893329
170545,0.7560962
546102,1.0
124757,0.0546058
391091,0.3711428
218598,0.49136794
45315,0.976999
86153,1.0
154564,0.26620507
580282,6.60561e-06
87092,0.72991204
232978,0.10606065
19072,0.9961035
420948,0.00035741075
453631,8.501974e-12
422693,0.008375608
382409,0.0055442615
398977,0.9244169
60646,0.999998
59464,0.99986374
434269,0.9705603
54354,0.9998926
550812,1.0
358302,8.830636e-10
84373,0.90720844
342339,1.0
11937,0.99999964
168125,0.99079025
386862,1.0
261877,0.00010801134
414338,0.5259134
178896,2.5578035e-07
515301,0.00038982194
96021,0.99996626
563305,0.9589213
109903,1.0
438258,1.8867717e-10
21717,0.026692614
569498,0.88914156
107614,0.9860423
74273,0.99009293
341202,1.1322581e-08
470560,0.9998821
191964,0.10441424
550238,1.0
24531,0.1952932
503043,2.181007e-12
79349,0.984288
432083,0.045574337
439246,1.1037989e-13
213122,0.028647626
15831,0.76113576
429815,0.99999726
44146,0.99534565
552924,0.71744746
541185,4.0843053e-05
159877,0.9999875
483317,1.1575277e-14
209808,1.0078131e-06
118430,0.9999926
230251,0.98668796
64077,0.24000698
343579,1.1054682e-06
413039,6.2704996e-05
291888,0.101223595
95188,0.9999981
124608,0.34878087
107475,1.0
159573,0.9328604
537996,1.25375056e-14
566050,0.99996746
280798,1.4503464e-09
425240,0.9999994
16019,0.36011106
82588,0.98898286
248309,1.320995e-15
212440,3.464636e-14
1178,0.013366545
318371,0.015860604
215011,0.9900766
63768,0.2620379
357607,0.00014392324
336435,0.06795166
345671,0.57835686
326778,0.06762134
6203,5.9137103e-05
167756,0.11571084
184034,6.514672e-05
555534,2.3054345e-09
200901,0.0053007333
512732,1.0
14930,0.7383949
216639,2.5679148e-07
551705,1.0
414355,1.6985608e-06
402399,0.019546947
435407,0.00044758603
401820,0.0001307657
104393,0.9888365
277523,0.986091
262674,2.5307558e-12
19517,1.0
175712,0.56796503
59630,2.4612118e-15
25724,0.9999995
494773,3.552333e-08
192584,0.9999646
147920,0.47260126
278595,7.2772644e-07
233081,2.597044e-12
258879,0.17002288
371428,0.9999995
391906,0.0009266642
253679,4.2632033e-13
396375,0.0115332315
91463,0.9928818
107187,0.9999995
549002,7.818964e-09
104697,0.99872917
102768,0.9976326
67151,1.6094273e-10
151956,0.5851586
226849,1.9089605e-07
187083,0.5484623
168341,1.3709446e-08
230389,1.0
191307,2.2700903e-09
122093,0.6723366
103089,0.9997998
365890,3.034303e-22
501721,1.5086785e-06
97215,0.23300208
388299,0.9990972
64959,0.0016120648
384265,1.0
357864,0.99999964
447701,1.0689637e-09
243589,6.820992e-13
254674,0.9939149
297047,0.01701611
327141,0.96375364
5950,7.2202344e-10
383296,2.4806266e-07
530847,1.3034726e-11
186652,0.055892926
406565,0.00015963906
32407,0.9999285
304883,9.222375e-05
554543,3.4076806e-05
290697,1.8335284e-07
51540,2.5762493e-08
30139,0.99847525
511789,0.04182712
494055,0.0044817887
55371,0.983548
255577,6.986288e-10
54156,0.9998274
449679,0.002936318
131722,0.99784684
561681,7.222607e-06
68446,1.4912817e-10
409247,0.004931663
319108,0.9962173
465046,2.7564543e-14
83987,0.99999976
219804,0.8619697
37338,3.6842662e-06
520507,0.027456177
393929,0.9999161
321571,0.43363714
81108,5.0674976e-06
250295,0.0018703226
316359,0.33908936
214366,0.19816796
200499,0.35661283
407769,0.023822207
70990,0.0005298013
4698,1.5160001e-10
161439,0.9998727
125844,0.99832875
120466,1.0
444386,0.03362637
300087,2.6008713e-08
71751,0.98263264
502799,0.9999304
12477,3.451616e-14
368759,0.9999864
10244,0.57837844
359370,0.9999981
56710,0.9999896
309541,0.9988527
54171,0.9997671
230397,0.00055990304
394643,0.9999995
493797,0.06501825
446142,0.9950236
210800,0.3448988
508012,0.00016826484
552021,0.022220267
211983,0.1309572
367556,9.3537116e-11
113960,0.9770964
50877,0.009537811
418924,1.5172795e-06
140393,0.9999999
381193,0.979443
293129,5.696933e-10
123988,0.9999963
278749,0.6413172
340375,0.0068000755
74932,0.43721792
461872,1.0
296374,7.202e-09
343756,3.9063253e-10
317433,0.99998915
506491,1.4681922e-10
474921,7.997727e-05
234860,1.0
124073,0.99999213
566335,0.8114992
25026,0.9999925
138004,0.99982065
152519,0.0037963146
164158,0.9830829
204152,0.9774893
395044,0.19660589
129690,0.9999819
26469,0.7692304
54971,3.5308855e-08
168620,0.0054479158
423173,0.75875676
451819,0.94844276
5454,4.847761e-13
454938,1.1009925e-12
59473,1.0
102548,1.6403794e-05
306530,0.91448647
283211,0.00024499942
273060,0.5134331
514775,0.0041721063
452852,0.029750064
264693,0.0047868025
81380,1.0
200540,0.99286556
421303,1.0
512562,0.1866408
134413,0.99039346
505920,6.898879e-10
443534,5.465867e-11
560071,3.353389e-13
36860,1.0
396827,0.00025115494
574168,9.060709e-06
543618,0.00919879
272397,2.0213139e-07
417609,0.9212949
75559,0.96730644
325662,6.438743e-06
152676,0.6054823
313012,0.54544693
389314,5.4844895e-10
142636,0.9999496
146464,0.9607741
339214,4.1219557e-09
52363,0.99999964
30880,0.7589402
575865,0.00021004646
48057,0.998776
417044,0.0013592292
324295,0.0016117878
283531,8.907532e-15
211575,0.0071162283
61031,1.0
131761,1.0
328895,0.96906406
417256,2.2771248e-05
135057,3.6084945e-08
14564,6.9830463e-15
85432,0.9995807
389443,1.0
551313,1.6212724e-08
378762,9.064073e-12
481561,7.5145806e-07
270441,0.999943
197001,0.99330705
6812,0.49541894
458149,1.7774009e-10
155221,0.13757828
560908,0.94961345
64384,0.99708956
332535,0.99993134
345460,0.81143934
152449,0.15862922
273580,0.9424388
523011,0.9999999
492616,0.00058066176
214837,0.004143154
118116,0.9773612
316384,0.9210618
376869,0.99998796
266724,1.0586794e-11
346534,1.0264604e-13
615,0.051979087
548245,1.0
253962,0.22126436
304762,3.4779085e-08
280833,5.3833765e-14
89015,0.96786857
151739,0.004245353
161492,0.0004199084
120696,0.999744
26944,0.99955744
108130,0.9966028
320349,0.00023319275
357893,0.9924994
162414,0.99971133
162694,0.040625967
348748,0.9981927
453965,1.9444666e-11
459908,0.8638281
330014,0.019507866
559911,8.684216e-14
319220,0.31956068
195664,0.9996933
523613,0.9999958
300012,0.9998629
557816,1.0
100097,0.97415507
465655,0.0006929853
376115,3.322628e-15
293060,2.1055455e-07
344916,0.025940394
11247,0.0021662752
537645,0.9915176
244920,0.19677445
161814,0.8687977
248093,0.9995154
40126,2.9005527e-05
383451,2.2431185e-11
327828,0.91324
108410,0.99999595
511419,1.6445537e-07
256831,1.0698091e-11
225354,1.2526326e-13
211561,1.7724502e-06
46835,1.0
538367,0.0154522965
349716,0.98917246
324034,0.9969097
144834,0.99982834
319864,1.0
129983,0.44318134
551653,0.9704879
253752,3.3449044e-10
258232,0.99953353
399991,1.793358e-14
33448,1.6868123e-06
403243,1.0962155e-11
328492,1.0
285308,2.2463798e-06
440046,0.00042684478
394143,6.5192994e-12
370610,0.06772046
122507,0.9967763
314866,0.98707795
162682,0.08014223
558669,2.1702988e-10
504688,6.4710425e-06
95933,0.21911421
18823,0.99991024
116631,0.99968433
542246,1.0108875e-10
63202,0.99024767
519398,0.0010749737
331681,0.9988417
293175,1.797102e-05
229444,0.99178725
374192,8.669723e-13
36613,2.3127343e-05
531839,5.2004518e-17
344686,0.00603235
315018,8.2672384e-05
355777,7.6915385e-06
197155,0.97606033
250631,5.471664e-08
115105,0.08706034
316203,1.2828924e-18
521079,1.7783593e-06
185913,0.5055525
305024,0.8573246
442627,0.0001743547
153023,6.499699e-05
312077,6.9240705e-06
6447,3.548372e-07
201313,0.99859065
308001,0.9864395
84788,0.8566324
217341,0.99942267
158940,0.09156163
330190,0.9984484
409187,0.9991406
537113,0.9999888
64378,0.14713933
177606,0.011261533
553141,0.9999969
511993,0.09278651
189541,0.9999536
9539,1.2566339e-05
37927,0.9988457
346296,0.65284777
322915,0.9503939
135167,0.9999999
169846,0.9920244
327220,3.7452622e-07
80621,8.5774145e-06
80030,0.9997805
578995,2.5547169e-17
168958,0.99711597
2295,3.6998382e-14
388987,0.0133309355
296813,0.9962478
72633,0.9494173
461784,0.0001391033
212120,0.0014642236
549421,0.9768585
76404,0.8198272
411225,7.1690316e-05
352125,0.0006826405
91759,0.9999536
404971,1.9329216e-06
160418,0.98854184
156893,0.9997185
64881,0.59922314
416432,0.00048069915
420628,6.7578853e-06
526059,1.08177865e-05
111441,0.99999475
201392,0.9934412
496954,0.61930037
213080,5.5013677e-10
365705,0.17445298
179539,0.10381216
392676,0.9999316
107212,5.5741002e-05
42687,1.0
431999,9.4646695e-12
104479,0.97595984
193523,1.6013724e-05
481486,1.9594282e-16
241124,4.319599e-13
52164,0.99961627
488628,4.4926423e-08
419787,8.380794e-05
330042,2.9952663e-10
543539,5.882286e-16
102524,1.05693225e-05
539404,3.7744328e-09
195984,0.9990964
7776,1.8217861e-11
538527,0.9999833
84014,0.99999833
537578,0.006500259
453928,7.132944e-07
200915,6.228486e-06
292070,1.0786906e-16
175444,0.9821609
236913,1.2234614e-13
99290,0.9997838
366026,1.0
499610,1.8545841e-15
18557,0.99991107
394620,1.0
56780,0.999995
551062,2.5271659e-06
263032,0.99901617
320835,0.00058640423
394265,0.98276615
251957,1.119451e-05
294049,0.00047285034
572105,0.74673676
333240,0.9949852
539789,4.3699167e-13
307413,0.9907769
332653,3.95051e-14
245808,0.98123425
475138,1.431704e-12
244101,0.9998926
392423,0.017580433
298814,0.9353543
120029,1.0
555265,0.99999475
99504,0.8755968
545426,0.6836045
355858,2.5575112e-06
515520,5.3715744e-06
5874,4.1069308e-11
258693,0.99999976
330265,1.0
423801,7.941231e-05
499119,1.3246868e-06
467238,0.00017499794
53685,0.9850382
262654,6.601046e-11
37802,0.002028496
105737,0.88388723
406934,7.3987074e-05
89282,1.0
124272,0.97919375
441976,0.29280606
340446,0.99999905
505259,0.0008584821
173955,0.00039418385
290971,0.9832292
322637,1.0
357301,0.00049379136
419057,0.99999714
574356,5.83483e-06
10490,6.7007368e-12
442056,2.1015906e-06
228152,0.99992824
107184,1.0
340291,4.4648726e-11
440557,0.0037159123
137485,0.99962175
274476,6.488909e-11
264108,2.6373164e-07
218789,0.9997975
519113,2.570599e-05
96095,0.54595095
39856,0.99340796
100757,0.98811007
203533,1.2790362e-08
204757,0.00022577988
490282,0.042565644
231670,0.0022458974
494010,0.9999622
110628,6.4358625e-05
189914,0.0030162453
27400,0.99999964
11568,0.9999906
309790,4.464383e-09
293269,8.197198e-11
113075,0.033670995
541925,2.6991877e-14
390343,5.7657694e-06
47212,0.99999905
138657,0.37314066
223187,0.8669941
221239,1.0
512309,0.00014048065
457273,1.016198e-06
29784,0.99940777
183913,0.38912132
570434,0.99810827
426003,6.1087754e-12
323951,0.0021723402
556426,0.99999297
75234,0.9434246
458979,0.9597851
367027,1.36737475e-08
218976,4.4544763e-12
520765,0.99964464
198305,0.9999865
477112,0.9934052
213254,1.0325517e-09
182460,0.51815796
458574,1.6926101e-06
73633,0.99999917
413720,0.00034192915
496133,0.004554645
281551,0.95133287
18479,0.91639405
38267,1.0
202368,2.283641e-08
186307,0.013375974
257271,1.6386673e-11
453847,0.014930596
205014,9.881762e-06
205391,9.8745625e-09
151104,0.9898268
372345,0.99999976
468573,1.3768267e-13
404738,5.2583356e-08
497368,0.9998838
549910,1.0
554650,0.98975974
85605,0.9999901
172580,0.97552526
527272,1.0
241833,0.97811025
82193,1.0
136950,0.0004668125
64185,0.99992883
379260,0.9655705
468553,3.6870547e-09
370671,0.99950516
73016,0.9999782
11097,1.6708037e-13
38807,1.0
226990,0.9999362
553567,9.431565e-08
49854,0.9976622
192677,0.98246634
339077,0.999716
401455,0.15411541
495788,0.9999474
484911,7.688403e-11
537175,4.0945398e-08
131551,0.6452044
330754,1.5068258e-08
412186,6.3963926e-05
123160,0.0007393594
576458,0.008311984
347450,0.8984309
427556,1.0950693e-09
554769,1.9328925e-05
105703,0.99898463
190550,0.9763899
145920,0.99916506
338365,0.0010569864
40830,4.83628e-07
489604,0.8654434
431272,0.930384
369705,0.9970673
63949,0.99918026
170413,0.0076615917
137819,0.9910114
92819,1.0
74297,0.008594602
573074,0.9208773
333620,7.965754e-11
379257,0.0032941895
546501,0.0001048027
571515,0.9999957
254002,0.0044571306
395287,0.9999566
182567,0.9365887
58139,0.0046963524
26059,1.0
201032,0.99970156
102326,0.9999869
356500,2.1551657e-06
456008,2.8958201e-08
375769,4.739132e-09
167794,0.990312
140865,0.9920806
181107,0.7429821
57261,0.99991703
482158,0.9997969
365232,0.9999236
524823,5.997341e-09
39153,0.9999275
56754,0.99999034
151868,0.936934
555190,2.1898586e-10
315806,0.00079361495
319556,0.7950148
469996,1.6083984e-06
35598,0.9460231
458850,1.0504442e-06
277358,3.0991185e-17
359871,6.333684e-08
545574,0.987997
115183,0.999977
562351,0.007868762
413668,0.0051469207
168053,0.5976794
375901,0.042802628
408449,1.4378074e-05
331927,7.0961477e-09
250251,0.9990151
492528,2.1380278e-05
238874,2.5034824e-05
445880,1.2736069e-09
420617,0.0030634243
560864,0.99950325
450459,1.5285242e-12
82078,0.22316025
369669,0.8442798
45260,0.9991314
148749,0.9994997
254454,9.546715e-11
515418,0.9995435
108051,0.9575396
546679,0.019023344
224119,0.9999999
392904,6.0382445e-06
413009,3.363298e-07
343606,0.99992585
78910,0.9999132
570625,0.9974262
179434,0.0002838
28577,0.83491313
184741,6.2300525e-05
432076,0.00021743472
137844,0.9637921
330173,0.9798315
396896,0.0008166891
238524,0.22945295
287596,1.0538025e-10
307324,2.5563417e-05
43475,0.9999975
489174,0.99994135
5272,7.45442e-17
377158,0.00024187076
48835,0.9999994
419789,0.00015568592
324149,1.2535332e-10
498586,0.8752261
527471,3.0502136e-11
517995,2.3229814e-19
54804,0.6100735
282450,1.2821192e-11
358943,1.493047e-09
461309,0.003234993
112882,1.0
459386,0.04895487
423216,0.401096
79535,0.99999535
298215,1.7259376e-08
291028,1.0
556306,2.8213117e-13
489398,6.3854727e-10
370547,7.724084e-09
541982,5.401816e-11
203200,0.6958232
93266,0.998288
133597,1.0
453309,0.9009934
41223,1.8602191e-07
11515,0.97017473
264846,0.99999225
152558,0.7124919
200985,0.07274845
184292,0.00014239262
247672,3.418094e-13
221460,1.4843949e-13
578436,7.3407726e-08
224522,0.9999975
153284,0.020882932
533487,0.003794337
235903,3.8335093e-05
371224,0.9978162
462938,0.9999969
435032,0.08479959
195580,0.99999774
67176,0.9870253
172398,5.1408264e-09
310500,0.9790068
557226,1.0086023e-12
343381,7.330107e-13
435006,1.0
83793,0.99733317
161413,0.9215225
176416,0.9617151
94849,0.9999058
377380,0.07658932
289031,0.23498517
18363,0.9980533
233429,0.99989355
25121,0.67870396
292399,0.24848783
160842,0.028194902
186123,0.001649589
341768,0.29005054
309069,0.9998623
325042,0.9927274
389262,0.9905048
77698,1.0
33799,0.99987006
535406,0.998422
325435,0.9938558
373925,0.0031132959
487554,0.03062601
384662,0.94551575
261079,0.00010927055
141102,0.10753759
42564,0.9856916
388344,0.00046479376
558580,0.039967574
108083,0.99969494
54619,3.001447e-11
178915,8.6086475e-05
451152,0.018709254
303184,0.9999608
62997,0.99995685
351533,0.9911356
464153,6.2476814e-05
162057,0.10317468
476330,0.9998198
540031,3.3545618e-08
45796,0.99997973
143192,0.30767995
364039,0.9635531
425058,0.9606563
189272,0.99350643
462437,0.9808568
457179,0.00023612185
170205,0.9976253
555783,0.9999982
324304,0.16331553
157106,0.9685966
534320,2.9720648e-10
324695,0.9999088
191513,0.575105
553786,1.4508002e-07
85374,0.30979702
411730,0.33880606
151824,0.0038544354
246935,0.9999939
264410,0.9970901
318207,0.07448732
220543,1.0
340586,0.48093155
239559,0.9963787
250162,0.023231022
45079,1.0
377125,0.997407
253416,0.9999988
109146,0.9999894
292550,2.551182e-17
33707,0.9999999
153973,0.8840623
360282,0.9008011
322730,0.999925
85286,0.9846948
305,2.2906557e-08
469942,7.755391e-10
413777,1.0
139761,0.99999416
224773,1.0
423587,0.99360037
187646,3.249018e-06
566327,0.8612366
251445,0.9752143
234498,5.7167704e-12
241545,2.8300595e-09
137497,1.0
83779,0.88337857
277843,1.714855e-13
391590,0.0019513615
456143,3.3851023e-07
510262,0.029142627
507971,6.508761e-09
417846,0.9998306
287574,0.0017160648
161770,0.05469946
313420,0.9131341
136070,0.99814546
564166,0.9528081
374683,0.9558822
163319,0.830959
438736,0.5166205
167423,1.0
195953,0.99818283
85028,0.9975231
474427,0.99935216
403862,2.4740355e-06
41140,1.0
240681,2.0558846e-09
506399,0.004310787
305588,0.85749036
410305,0.99998796
435819,4.1704654e-16
17242,0.9994925
519862,3.0420345e-06
416296,0.017417233
108519,0.9999893
571351,0.9373937
442473,0.9997986
322235,0.834317
175230,1.4211813e-06
252094,0.3748891
238685,0.9840679
91718,0.9975159
328407,2.8636763e-20
107292,0.99954176
246709,1.5204488e-09
192697,0.00020452641
72944,0.9999609
152778,0.00028645946
466634,7.606469e-08
312229,0.0026700038
202996,0.5138913
365578,0.8905418
19506,0.999777
4910,4.828022e-06
450743,0.00014634125
409624,1.0
240798,0.09114914
23202,0.94210273
397209,0.99661887
448167,0.003182942
49756,1.0
42211,0.96399695
65552,0.10224939
342057,0.8114085
383317,0.0013140154
76913,0.7969314
44180,0.99999404
308539,0.95640975
515960,0.99999666
313676,1.4709668e-06
81052,0.8819341
159285,0.9636967
20982,0.9999194
13674,3.804023e-12
88116,0.910554
372613,0.9999895
329505,0.9997392
463637,0.20326397
160358,0.99731714
299013,1.0919805e-16
220241,0.99979323
8033,0.49165848
7082,0.0012069
288142,1.4289306e-05
455445,3.745491e-15
364063,0.9999901
548337,0.99999523
522635,0.65386885
539562,0.999796
439695,0.99943095
224824,0.9918618
406486,2.587155e-05
116055,0.4289164
142646,0.98459446
69613,0.7395258
403265,1.8042543e-05
34914,1.0
5148,8.5974783e-10
186241,0.045960188
77196,0.944584
145330,0.0023384376
361341,1.0
565822,0.99931717
555624,0.9968644
195900,0.99915695
573137,0.00013353673
475893,1.0
434794,2.962334e-07
97416,0.9997558
223176,0.862717
531047,0.014143774
159184,0.999752
232403,0.00011029153
536564,0.06271228
412522,0.0018440157
358324,2.7418548e-11
68875,0.9793768
53538,0.99806863
466459,0.6984243
432761,2.3198339e-11
512650,7.764107e-14
140674,0.99999976
102058,0.99993443
181480,0.33570558
355383,0.9776849
378091,2.2877726e-09
407926,1.7822265e-08
257483,3.8030844e-06
353950,9.3937025e-08
580866,0.00029904503
384026,0.39894065
232540,2.2189589e-07
130491,0.9960531
572970,5.1319083e-05
387744,0.00016607014
173613,0.9999391
500476,0.62008774
465170,0.00026237912
15497,0.9878999
146150,0.9988813
99653,0.9999999
335742,0.055756528
447690,0.9999999
171140,0.6107371
441373,1.3556528e-15
40219,0.9999752
2757,0.092099085
55498,0.999871
369066,0.99084175
302957,0.6872105
216534,1.0
165045,0.023528721
485651,0.07786946
255647,8.4689666e-10
63047,0.9895878
71086,0.95813566
574319,9.524166e-05
416748,0.046921078
235721,0.0018601667
112584,0.99674124
28684,0.9779693
82105,0.2637289
391239,1.8287765e-06
38348,0.9934729
348516,2.0612363e-09
463064,4.038133e-05
360423,0.00072169444
516519,1.04470385e-19
250966,0.99995315
118183,0.9990773
282826,0.38633692
362448,1.0095123e-09
551547,0.9743872
188771,4.1151918e-05
88034,0.9999981
448422,0.995691
169174,1.0
162050,0.44732854
420258,0.00011155656
483212,0.9998642
355551,5.03707e-05
430541,6.671526e-14
247233,7.8436206e-14
296512,3.2430977e-15
156964,0.8631661
401038,0.5834827
454541,6.160284e-15
322741,0.9999943
224621,1.0
506304,1.4895151e-08
138969,4.916978e-05
68506,0.969893
193239,0.9987908
83600,0.34856167
481927,0.999995
240951,0.77465236
315280,9.073056e-06
181055,5.9714e-05
126201,0.9999598
16772,0.9949207
504353,1.0
316776,0.9999771
356496,1.5595639e-08
391490,0.9999099
154707,0.0008551482
107460,0.9999995
542961,4.794015e-07
453350,0.10049635
186821,0.9049469
149668,0.9993406
443096,5.0263648e-06
24645,1.0
180995,0.9982401
134222,0.9982017
238019,0.947752
249157,0.9999964
384565,0.3068475
361517,0.9998759
24206,0.9999999
81864,0.99999905
52170,0.9997482
70475,0.9999974
232244,1.0
7766,0.6098701
329750,0.002916769
264855,0.99960715
523012,0.99999976
337181,0.008882678
470266,0.1826742
550434,0.99999964
494904,0.9977983
134027,0.996238
432760,7.309413e-07
277787,1.1174213e-05
259949,0.036682077
413321,0.80816096
572033,0.974549
521312,1.2508077e-05
327500,0.9187694
243374,0.99976367
578171,0.00020137288
103688,0.005464639
568900,0.0044034272
558054,0.5107934
578358,7.1919786e-09
221006,1.8598684e-16
208538,1.7161937e-09
15329,0.99920887
170498,0.99915123
304781,6.903222e-06
360053,1.8107718e-05
86915,1.0
80578,1.0
328404,2.1076047e-15
140911,0.9999919
160058,0.7010439
195747,5.0356594e-08
151307,0.3974625
394246,0.99897397
393618,0.09778776
473965,0.9999999
19410,0.014206558
385159,0.9420038
107146,0.864565
490529,0.9966074
99532,0.90667677
414695,0.22585203
477293,0.7265612
332513,0.00011019671
54181,0.99993885
233663,0.9890171
174526,0.0025465882
429006,0.00045353122
219237,5.9462145e-05
221162,0.9954367
406703,0.99997616
410228,1.4055658e-07
463820,0.45930254
339465,0.027007207
340704,0.012405778
60307,0.98860824
29091,0.8787714
14375,6.441731e-14
514788,1.1858836e-08
20231,0.47878838
191791,0.9994955
377733,0.37866125
304699,0.00010039613
42314,0.99952316
347599,0.9999999
422339,0.988372
219896,2.2687664e-16
496745,0.999964
341987,0.47353292
471392,0.00038565364
428894,8.7607776e-05
466983,8.39596e-05
506793,0.32564852
394050,0.9999856
221973,0.99999976
23477,0.99898463
339485,0.11637746
529396,1.8666036e-08
558953,0.9681713
491180,0.38975647
110344,0.9929281
278430,2.2990691e-15
483146,3.9034756e-05
35986,0.6160181
497316,0.0002697524
388404,0.000245738
195761,0.58121514
285461,1.3996944e-08
55202,0.99991703
397091,4.4587358e-07
420010,0.9738782
560891,6.089221e-08
192252,2.9556331e-05
549422,0.99707365
65794,0.13931671
283785,3.381353e-07
551759,0.9993585
288319,2.6418023e-13
307239,0.002742595
97787,0.9261597
315692,0.17514907
428972,8.9338755e-06
357697,8.2071703e-13
38664,1.0
426153,0.99993765
233209,1.0
133224,1.0
248387,0.062195104
276114,6.984089e-07
59067,0.90589786
172628,0.99757427
193170,0.9998728
566157,0.96060365
157680,0.78786165
486187,0.98902786
400375,5.101626e-05
267003,0.9999975
76286,0.0027866592
23327,0.9998568
152244,0.01695176
424230,3.0837114e-07
182622,1.6157527e-08
579509,6.386319e-07
224343,0.8551986
220150,0.99753165
33804,0.999987
525544,0.044335566
469567,0.004643426
185763,8.451257e-08
437387,3.543222e-07
148180,1.0
264313,0.9999608
165997,0.015421063
555532,4.7685298e-12
461133,2.4564633e-07
261199,1.762738e-14
469613,0.001247378
332844,0.8372828
394854,0.045732222
78205,0.99999154
63000,0.9999914
281961,3.2634587e-10
200472,0.99969864
304267,8.747508e-17
429723,2.9487899e-06
